state, fiber_optic_price
Alabama, 0.50
Arizona, 1.20
Arkansas, 0.50
California, 0.04
Colorado, 0.50
Connecticut, 0.50
Delaware, 0.55
Florida, 0.42
Georgia, 0.50
Hawaii, 0.40
Idaho, 1.00
Illinois, 0.33
Indiana, 0.50
lowa, 0.57
Kansas, 0.40
Kentucky, 0.18
Louisiana, 0.33
Maine, 0.55
Maryland, 0.55
Massachusetts , 0.55
Michigan, 0.20
Minnesota, 0.17
Missouri, 0.20
Montana, 0.80
Nebraska, 0.06
Nevada, 0.50
New Hampshire , 2.00
New Jersey, 0.55
New Mexico, 0.50
New York, 0.10
North Carolina, 0.50
North Dakota, 0.73
Ohio, 0.18
Oklahoma, 0.82
Oregon, 0.13
Pennsylvania, 0.50
Rhode Island, 0.55
South Carolina, 0.50
South Dakota, 0.78
Tennessee, 0.18
Texas, 0.33
Utah, 0.14
Virginia, 0.55
Washington, 0.46
Wisconsin, 0.20
Wyoming, 0.48
